Date,Time_Hour,Room,Room_Type,Voltage (V),Current (A),Energy (kWh)
04/06/2025,11:54:00,702,lecture,213.54,0.02,0.00052510
04/06/2025,11:54:00,703,lecture,213.54,0.02,0.00052510
04/06/2025,11:54:00,704,lecture,213.54,0.02,0.00052510
04/06/2025,11:54:00,705,lecture,213.54,0.02,0.00052510
04/06/2025,11:55:00,101,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,102,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,103,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,104,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,105,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,106,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,108,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,109,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,111,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,201,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,202,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,203,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,204,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,205,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,206,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,207,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,209,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,210,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,302,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,304,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,305,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,306,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,307,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,309,lab,215.0,0.02,0.00047260
04/06/2025,11:55:00,211,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,213,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,215,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,222,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,223,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,225,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,227,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,228,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,313,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,314,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,316,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,318,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,319,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,320,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,322,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,324,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,326,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,401,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,402,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,403,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,404,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,406,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,407,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,408,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,409,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,410,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,412,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,413,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,414,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,415,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,417,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,418,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,419,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,702,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,703,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,704,lecture,215.0,0.02,0.00047260
04/06/2025,11:55:00,705,lecture,215.0,0.02,0.00047260
04/06/2025,11:56:00,101,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,102,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,103,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,104,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,105,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,106,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,108,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,109,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,111,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,201,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,202,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,203,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,204,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,205,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,206,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,207,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,209,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,210,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,302,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,304,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,305,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,306,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,307,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,309,lab,213.3,0.02,0.00052500
04/06/2025,11:56:00,211,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,213,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,215,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,222,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,223,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,225,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,227,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,228,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,313,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,314,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,316,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,318,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,319,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,320,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,322,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,324,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,326,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,401,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,402,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,403,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,404,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,406,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,407,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,408,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,409,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,410,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,412,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,413,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,414,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,415,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,417,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,418,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,419,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,702,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,703,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,704,lecture,213.3,0.02,0.00052500
04/06/2025,11:56:00,705,lecture,213.3,0.02,0.00052500
04/06/2025,11:57:01,101,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,102,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,103,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,104,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,105,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,106,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,108,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,109,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,111,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,201,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,202,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,203,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,204,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,205,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,206,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,207,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,209,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,210,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,302,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,304,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,305,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,306,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,307,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,309,lab,213.3,0.02,0.00054090
04/06/2025,11:57:01,211,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,213,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,215,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,222,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,223,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,225,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,227,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,228,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,313,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,314,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,316,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,318,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,319,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,320,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,322,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,324,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,326,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,401,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,402,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,403,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,404,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,406,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,407,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,408,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,409,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,410,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,412,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,413,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,414,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,415,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,417,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,418,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,419,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,702,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,703,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,704,lecture,213.3,0.02,0.00054090
04/06/2025,11:57:01,705,lecture,213.3,0.02,0.00054090
04/06/2025,11:58:00,101,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,102,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,103,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,104,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,105,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,106,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,108,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,109,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,111,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,201,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,202,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,203,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,204,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,205,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,206,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,207,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,209,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,210,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,302,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,304,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,305,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,306,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,307,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,309,lab,263.58,0.0,0.00000000
04/06/2025,11:58:00,211,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,213,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,215,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,222,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,223,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,225,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,227,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,228,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,313,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,314,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,316,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,318,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,319,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,320,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,322,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,324,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,326,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,401,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,402,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,403,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,404,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,406,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,407,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,408,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,409,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,410,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,412,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,413,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,414,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,415,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,417,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,418,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,419,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,702,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,703,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,704,lecture,263.58,0.0,0.00000000
04/06/2025,11:58:00,705,lecture,263.58,0.0,0.00000000
04/06/2025,11:59:00,101,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,102,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,103,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,104,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,105,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,106,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,108,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,109,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,111,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,201,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,202,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,203,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,204,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,205,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,206,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,207,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,209,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,210,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,302,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,304,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,305,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,306,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,307,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,309,lab,211.16,0.02,0.00039580
04/06/2025,11:59:00,211,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,213,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,215,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,222,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,223,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,225,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,227,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,228,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,313,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,314,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,316,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,318,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,319,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,320,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,322,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,324,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,326,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,401,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,402,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,403,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,404,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,406,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,407,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,408,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,409,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,410,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,412,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,413,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,414,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,415,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,417,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,418,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,419,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,702,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,703,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,704,lecture,211.16,0.02,0.00039580
04/06/2025,11:59:00,705,lecture,211.16,0.02,0.00039580
04/06/2025,12:00:00,101,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,102,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,103,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,104,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,105,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,106,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,108,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,109,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,111,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,201,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,202,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,203,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,204,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,205,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,206,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,207,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,209,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,210,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,302,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,304,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,305,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,306,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,307,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,309,lab,214.16,0.0,0.00045630
04/06/2025,12:00:00,211,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,213,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,215,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,222,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,223,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,225,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,227,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,228,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,313,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,314,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,316,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,318,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,319,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,320,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,322,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,324,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,326,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,401,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,402,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,403,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,404,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,406,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,407,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,408,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,409,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,410,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,412,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,413,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,414,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,415,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,417,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,418,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,419,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,702,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,703,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,704,lecture,214.16,0.0,0.00045630
04/06/2025,12:00:00,705,lecture,214.16,0.0,0.00045630
04/06/2025,12:01:00,101,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,102,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,103,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,104,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,105,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,106,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,108,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,109,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,111,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,201,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,202,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,203,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,204,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,205,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,206,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,207,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,209,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,210,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,302,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,304,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,305,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,306,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,307,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,309,lab,214.72,0.02,0.00044620
04/06/2025,12:01:00,211,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,213,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,215,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,222,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,223,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,225,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,227,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,228,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,313,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,314,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,316,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,318,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,319,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,320,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,322,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,324,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,326,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,401,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,402,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,403,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,404,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,406,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,407,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,408,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,409,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,410,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,412,lecture,214.72,0.02,0.00044620
04/06/2025,12:01:00,413,lecture,214.72,0.02,0.00044620
